,County Name,Date Local,Month,AQI,Category,Latitude,Longitude,AQI_so2,Arithmetic Mean_so2,1st Max Value_so2,AQI_no2,Arithmetic Mean_no2,1st Max Value_no2,AQI_co,Arithmetic Mean_co,1st Max Value_co,AQI_ozone,Arithmetic Mean_ozone,1st Max Value_ozone,Arithmetic Mean_temp,1st Max Value_temp,Arithmetic Mean_wind,1st Max Value_wind
1244,Riverside,2020-07-10,7,179,Unhealthy,33.99636,-117.4924,0.0,0.29166650000000005,0.45,14.125,6.828125,15.2875,3.2,0.2272015,0.3242,102.28571428571429,0.05275557142857142,0.06828571428571428,109.15870546428572,173.93214285714288,109.15870546428572,173.93214285714288
1245,Riverside,2020-07-11,7,190,Unhealthy,33.99636,-117.4924,0.0,0.3770835,0.6499999999999999,13.714285714285714,6.315320857142857,14.914285714285715,4.0,0.262275,0.3775,112.14285714285714,0.055264857142857136,0.07271428571428572,116.11443446428572,170.71071428571426,116.11443446428572,170.71071428571426
1246,Riverside,2020-07-12,7,126,Unhealthy for Sensitive Groups,33.99958,-117.41601,0.0,0.3666665,0.55,12.428571428571429,5.184679000000001,13.685714285714285,3.4,0.21836250000000001,0.344,77.5,0.04974778571428572,0.06142857142857143,114.22819932142856,167.80714285714288,114.22819932142856,167.80714285714288
1247,Riverside,2020-07-13,7,100,Moderate,33.99636,-117.4924,0.0,0.28125,0.4,13.0,4.553516428571428,13.871428571428572,2.2,0.1775583,0.2638,63.76923076923077,0.042934999999999994,0.056846153846153845,118.16634603846153,165.09615384615384,118.16634603846153,165.09615384615384
1248,Riverside,2020-07-14,7,77,Moderate,33.71969,-116.1897,0.0,0.1708335,0.25,8.142857142857142,3.3936595714285716,9.071428571428571,1.4,0.1421167,0.1655,45.69230769230769,0.03827161538461538,0.047846153846153844,114.49663465384614,159.7076923076923,114.49663465384614,159.7076923076923
1249,Riverside,2020-07-15,7,93,Moderate,33.78942,-117.22764,0.0,0.1979165,0.3,7.142857142857143,3.8665114285714286,7.942857142857143,1.6,0.1552708,0.17950000000000002,63.07142857142857,0.04380514285714286,0.05607142857142857,120.19903839285715,164.81071428571428,120.19903839285715,164.81071428571428
1250,Riverside,2020-07-16,7,122,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.2708335,0.35,9.5,5.16518725,10.5375,2.4,0.1897,0.2645,70.85714285714286,0.043344928571428576,0.057071428571428565,118.96220242857143,166.96785714285713,118.96220242857143,166.96785714285713
1251,Riverside,2020-07-17,7,126,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.2854165,0.35,11.75,6.0120405,12.8625,2.4,0.1941499,0.2564,58.357142857142854,0.04168828571428572,0.053,114.88739175,166.47142857142856,114.88739175,166.47142857142856
1252,Riverside,2020-07-18,7,133,Unhealthy for Sensitive Groups,33.92086,-116.85841,0.0,0.325,0.45,11.375,5.6364582500000004,12.512500000000001,2.6,0.22500840000000003,0.3156,85.14285714285714,0.04733614285714286,0.0615,114.04404767857143,169.36785714285716,114.04404767857143,169.36785714285716
1253,Riverside,2020-07-19,7,100,Moderate,33.99636,-117.4924,0.0,0.32708349999999997,0.45,11.285714285714286,4.6268708571428565,12.257142857142856,2.6,0.2095459,0.27640000000000003,61.214285714285715,0.045104928571428574,0.05542857142857143,135.47276785714286,172.08928571428572,135.47276785714286,172.08928571428572
1254,Riverside,2020-07-20,7,108,Unhealthy for Sensitive Groups,33.92086,-116.85841,0.0,0.3104165,0.4,10.714285714285714,4.783721571428572,11.799999999999999,2.8,0.1899,0.2812,76.14285714285714,0.04679407142857143,0.06092857142857143,127.18854157142857,171.025,127.18854157142857,171.025
1255,Riverside,2020-07-21,7,166,Unhealthy,33.944713,-116.830074,0.0,0.2708335,0.35,12.25,5.811891,13.5,2.2,0.184672,0.2319,91.71428571428571,0.04896807142857142,0.06585714285714286,112.1581845357143,164.6142857142857,112.1581845357143,164.6142857142857
1256,Riverside,2020-07-22,7,100,Moderate,33.78942,-117.22764,0.0,0.2375,0.3,8.25,4.420312375,9.212499999999999,2.0,0.1674624,0.2129,61.5,0.04304207142857143,0.055,111.6050594642857,153.22857142857143,111.6050594642857,153.22857142857143
1257,Riverside,2020-07-23,7,93,Moderate,33.944713,-116.830074,0.0,0.2020835,0.25,11.0,5.1541665,11.9,1.6,0.1494542,0.1784,62.42857142857143,0.042275571428571426,0.055214285714285716,115.52708342857143,166.20357142857142,115.52708342857143,166.20357142857142
1258,Riverside,2020-07-24,7,126,Unhealthy for Sensitive Groups,33.944713,-116.830074,0.0,0.23125,0.3,9.571428571428571,5.4291667142857145,10.828571428571427,1.8,0.15751880000000001,0.205,66.07142857142857,0.042605000000000004,0.055714285714285716,112.74374999999999,163.8642857142857,112.74374999999999,163.8642857142857
1259,Riverside,2020-07-25,7,108,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.2416665,0.3,7.857142857142857,4.293064285714285,8.714285714285714,2.2,0.1829209,0.2444,65.21428571428571,0.044331999999999996,0.05671428571428571,115.927381,167.91071428571428,115.927381,167.91071428571428
1260,Riverside,2020-07-26,7,133,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.3229165,0.4,9.571428571428571,4.298964857142857,10.471428571428572,3.0,0.21610839999999998,0.2908,66.28571428571429,0.04520164285714286,0.05657142857142857,119.0035715,171.65,119.0035715,171.65
1261,Riverside,2020-07-27,7,129,Unhealthy for Sensitive Groups,33.944713,-116.830074,0.0,0.36458349999999995,0.45,13.285714285714286,6.435998857142857,14.571428571428571,2.8,0.20577499999999999,0.28090000000000004,78.92857142857143,0.04703792857142857,0.0615,127.33916278571428,170.2392857142857,127.33916278571428,170.2392857142857
1262,Riverside,2020-07-28,7,159,Unhealthy,33.944713,-116.830074,0.0,0.36041650000000003,0.45,14.142857142857142,7.027018571428571,15.314285714285715,2.4,0.2085334,0.2596,94.92857142857143,0.04995371428571428,0.06692857142857143,125.7412202142857,167.975,125.7412202142857,167.975
1263,Riverside,2020-07-29,7,177,Unhealthy,33.944713,-116.830074,0.0,0.40208350000000004,0.65,15.428571428571429,7.596350857142857,16.657142857142855,3.0,0.2439457,0.3283,106.78571428571429,0.05409228571428571,0.07092857142857142,115.55565475,167.97142857142856,115.55565475,167.97142857142856
1264,Riverside,2020-07-30,7,192,Unhealthy,33.99636,-117.4924,0.0,0.4666665,0.55,18.142857142857142,9.352110428571427,19.442857142857143,4.0,0.2791238,0.4506,121.57142857142857,0.056491571428571426,0.07571428571428572,121.97032735714286,171.89642857142857,121.97032735714286,171.89642857142857
1265,Riverside,2020-07-31,7,174,Unhealthy,33.99636,-117.4924,0.0,0.5166665,0.75,26.5,10.14512925,28.6125,5.0,0.2987194,0.5103,104.78571428571429,0.05229592857142857,0.07028571428571428,123.60865384615384,172.90769230769232,123.60865384615384,172.90769230769232
1266,Riverside,2020-08-01,8,136,Unhealthy for Sensitive Groups,33.78942,-117.22764,1.0,0.5354165,0.95,22.5,8.511231875,24.3625,5.6,0.3026249,0.5466,80.71428571428571,0.04626057142857143,0.061857142857142854,102.10753203846154,161.01153846153846,102.10753203846154,161.01153846153846
1267,Riverside,2020-08-02,8,100,Moderate,33.99958,-117.41601,0.0,0.3666665,0.55,14.125,5.157291625,15.3375,4.0,0.2332958,0.45099999999999996,65.35714285714286,0.04209242857142857,0.05678571428571429,109.25728014285714,169.95714285714286,109.25728014285714,169.95714285714286
1268,Riverside,2020-08-03,8,133,Unhealthy for Sensitive Groups,33.92086,-116.85841,0.0,0.2708335,0.45,14.625,5.47062975,15.7875,3.6,0.2186164,0.3669,97.85714285714286,0.05334457142857143,0.06871428571428571,117.56562507142857,168.08571428571426,117.56562507142857,168.08571428571426
1269,Riverside,2020-08-04,8,101,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.1729165,0.25,12.0,5.1146965,13.275,3.0,0.19762079999999999,0.3123,73.92857142857143,0.04638235714285714,0.060142857142857144,113.61279757142857,167.56428571428572,113.61279757142857,167.56428571428572
1270,Riverside,2020-08-05,8,97,Moderate,33.70853,-116.21537,0.0,0.1291665,0.2,7.75,3.833020875,8.35,1.6,0.14757910000000002,0.16840000000000002,58.57142857142857,0.04179514285714286,0.05385714285714286,109.90580371428572,161.42142857142858,109.90580371428572,161.42142857142858
1271,Riverside,2020-08-06,8,77,Moderate,33.70853,-116.21537,0.0,0.1375,0.2,7.125,3.024615125,7.7625,1.4,0.14410830000000002,0.15960000000000002,49.92857142857143,0.04045792857142857,0.050571428571428566,114.24940475000001,155.85357142857143,114.24940475000001,155.85357142857143
1272,Riverside,2020-08-07,8,108,Unhealthy for Sensitive Groups,33.70853,-116.21537,0.0,0.2020835,0.3,11.375,5.205457375,12.55,2.0,0.1736875,0.2392,76.71428571428571,0.048323571428571424,0.06142857142857143,121.98244042857142,169.21785714285716,121.98244042857142,169.21785714285716
1273,Riverside,2020-08-08,8,119,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.29791650000000003,0.4,15.0,6.00638575,16.2375,3.6,0.2363458,0.37120000000000003,68.14285714285714,0.0439075,0.05871428571428572,121.85654760714286,168.60714285714286,121.85654760714286,168.60714285714286
1274,Riverside,2020-08-09,8,100,Moderate,33.99636,-117.4924,0.0,0.2875,0.35,8.875,4.935303375,10.025,2.6,0.2160291,0.2799,61.142857142857146,0.043105,0.05492857142857143,125.66160714285715,168.31785714285712,125.66160714285715,168.31785714285712
1275,Riverside,2020-08-10,8,104,Unhealthy for Sensitive Groups,33.56125,-116.153383,0.0,0.3104165,0.4,16.0,7.018455625,17.2625,3.4,0.2313126,0.3397,61.92857142857143,0.04138228571428571,0.056,119.60219153571428,168.9,119.60219153571428,168.9
1276,Riverside,2020-08-11,8,115,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.38958349999999997,0.55,17.375,8.38273025,18.5875,4.0,0.2500458,0.42000000000000004,74.57142857142857,0.04421014285714286,0.05921428571428571,112.50416675,173.1142857142857,112.50416675,173.1142857142857
1277,Riverside,2020-08-12,8,166,Unhealthy,33.78942,-117.22764,0.0,0.55,0.8500000000000001,21.625,10.14261775,23.2625,5.2,0.2941915,0.4901,101.5,0.05049585714285714,0.06799999999999999,114.78958335714286,169.58928571428572,114.78958335714286,169.58928571428572
1278,Riverside,2020-08-13,8,159,Unhealthy,33.92086,-116.85841,0.0,0.6086955000000001,0.8500000000000001,20.25,11.22989125,21.975,4.0,0.27635719999999997,0.4306,111.78571428571429,0.05494528571428571,0.07257142857142858,129.30174321428572,171.45357142857142,129.30174321428572,171.45357142857142
1279,Riverside,2020-08-14,8,209,Very Unhealthy,33.92086,-116.85841,1.0,0.5874999999999999,0.95,23.5,10.68503175,25.175,5.4,0.3497207,0.5591999999999999,131.85714285714286,0.054521,0.07992857142857143,119.1302885,170.0730769230769,119.1302885,170.0730769230769
1280,Riverside,2020-08-15,8,201,Very Unhealthy,33.99636,-117.4924,0.0,0.3770835,0.6499999999999999,19.625,8.302083249999999,21.1625,4.8,0.305071,0.4867,95.28571428571429,0.048054714285714284,0.06614285714285714,96.66250011538462,158.65769230769232,96.66250011538462,158.65769230769232
1281,Riverside,2020-08-16,8,101,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.21250000000000002,0.3,7.0,3.533096625,7.9125000000000005,2.4,0.1923752,0.2492,64.64285714285714,0.0431975,0.05557142857142857,108.7336538076923,166.6769230769231,108.7336538076923,166.6769230769231
1282,Riverside,2020-08-17,8,210,Very Unhealthy,33.92086,-116.85841,0.0,0.2083335,0.3,16.5,8.051778875,17.6875,4.4,0.27545000000000003,0.4327,106.57142857142857,0.05086435714285714,0.07057142857142858,106.5740385,172.2346153846154,106.5740385,172.2346153846154
1283,Riverside,2020-08-18,8,164,Unhealthy,33.99636,-117.4924,0.0,0.2375,0.45,20.375,8.81145825,21.9375,4.8,0.2885418,0.46399999999999997,83.28571428571429,0.04731507142857143,0.06321428571428571,100.99823715384615,170.22692307692307,100.99823715384615,170.22692307692307
1284,Riverside,2020-08-19,8,203,Very Unhealthy,33.99636,-117.4924,0.0,0.1895835,0.3,19.125,8.139098125,21.0,4.2,0.2892916,0.39790000000000003,137.92857142857142,0.06009614285714286,0.08278571428571428,102.21292517857144,169.10714285714286,102.21292517857144,169.10714285714286
1285,Riverside,2020-08-20,8,201,Very Unhealthy,33.78942,-117.22764,0.0,0.1770835,0.3,15.625,7.256906625,17.0625,4.2,0.28928750000000003,0.3926,123.21428571428571,0.05068078571428571,0.07764285714285714,100.06151657142857,168.44642857142858,100.06151657142857,168.44642857142858
1286,Riverside,2020-08-21,8,115,Unhealthy for Sensitive Groups,33.99958,-117.41601,0.0,0.1458335,0.25,19.25,6.626562375,20.9625,4.8,0.2612875,0.4507,61.785714285714285,0.03963442857142857,0.052142857142857144,94.7113095,161.46071428571426,94.7113095,161.46071428571426
1287,Riverside,2020-08-22,8,64,Moderate,33.78942,-117.22764,0.0,0.1145835,0.15000000000000002,9.5,4.1125,10.825,3.2,0.2161666,0.3257,44.92857142857143,0.03384028571428572,0.046785714285714285,102.43764889285714,160.70714285714286,102.43764889285714,160.70714285714286
1288,Riverside,2020-08-23,8,80,Moderate,33.944713,-116.830074,0.0,0.10625000000000001,0.2,6.875,3.2485795,7.5375,1.8,0.16801660000000002,0.2157,51.92857142857143,0.037122,0.05085714285714286,116.35312503571429,164.225,116.35312503571429,164.225
1289,Riverside,2020-08-24,8,129,Unhealthy for Sensitive Groups,33.944713,-116.830074,0.0,0.1125,0.15000000000000002,8.875,5.238405875,10.375,2.6,0.2140333,0.3168,80.35714285714286,0.044781428571428576,0.06192857142857143,133.41970007142857,167.95357142857142,133.41970007142857,167.95357142857142
1290,Riverside,2020-08-25,8,119,Unhealthy for Sensitive Groups,33.944713,-116.830074,0.0,0.15625,0.25,14.125,7.109955375,15.5375,3.6,0.2492417,0.3513,84.07142857142857,0.04589485714285714,0.06421428571428571,125.81619896428572,169.59285714285716,125.81619896428572,169.59285714285716
1291,Riverside,2020-08-26,8,100,Moderate,33.99958,-117.41601,0.0,0.22499999999999998,0.35,14.75,7.179163375,16.15,4.0,0.2534668,0.37120000000000003,74.64285714285714,0.04478042857142857,0.061214285714285714,126.0668155,173.10357142857143,126.0668155,173.10357142857143
1292,Riverside,2020-08-27,8,147,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.35,0.55,21.875,8.767753625000001,23.575,5.0,0.3000707,0.47350000000000003,79.35714285714286,0.04897628571428571,0.0625,125.39171917857142,172.07500000000002,125.39171917857142,172.07500000000002
1293,Riverside,2020-08-28,8,119,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.381061,0.55,19.375,8.998134624999999,21.025,5.2,0.3063045,0.5324,67.23076923076923,0.045154846153846157,0.05853846153846154,124.18020828571427,172.72857142857143,124.18020828571427,172.72857142857143
1294,Riverside,2020-08-29,8,108,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.28125,0.4,11.625,5.679438375,12.825,3.2,0.23789169999999998,0.3179,47.92857142857143,0.03772264285714285,0.04871428571428571,104.58973214285713,166.43571428571428,104.58973214285713,166.43571428571428
1295,Riverside,2020-08-30,8,112,Unhealthy for Sensitive Groups,33.99958,-117.41601,0.0,0.2104165,0.25,7.75,4.4810235,8.8375,2.6,0.21014159999999998,0.2682,65.14285714285714,0.040869642857142854,0.05407142857142857,107.94196421428572,160.14642857142857,107.94196421428572,160.14642857142857
1296,Riverside,2020-08-31,8,126,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.2041665,0.25,12.5,5.988111375,13.6875,2.6,0.2096251,0.2706,71.71428571428571,0.04336971428571428,0.058499999999999996,113.94523803571428,159.56428571428572,113.94523803571428,159.56428571428572
1297,Riverside,2020-09-01,9,150,Unhealthy for Sensitive Groups,33.944713,-116.830074,0.0,0.1988095,0.25,11.0,6.20895825,12.2,2.6,0.20642480000000002,0.27799999999999997,93.92857142857143,0.04830128571428571,0.065,114.15877978571429,162.67857142857142,114.15877978571429,162.67857142857142
1298,Riverside,2020-09-02,9,164,Unhealthy,33.944713,-116.830074,0.0,0.24791649999999998,0.35,15.125,7.86487775,16.625,3.4,0.25540830000000003,0.3748,102.76923076923077,0.05205430769230769,0.06969230769230769,115.56502978571429,172.91785714285714,115.56502978571429,172.91785714285714
1299,Riverside,2020-09-03,9,202,Very Unhealthy,33.944713,-116.830074,0.0,0.1866665,0.35,17.875,8.49755425,19.4875,3.6,0.2902402,0.3956,132.92307692307693,0.05837515384615385,0.08115384615384615,112.99479167857143,171.81428571428572,112.99479167857143,171.81428571428572
1300,Riverside,2020-09-04,9,213,Very Unhealthy,33.99636,-117.4924,0.0,0.1441665,0.3,24.625,10.14696875,26.462500000000002,5.4,0.3877937,0.5664,133.92307692307693,0.06134392307692308,0.08207692307692308,115.71011907142858,173.55357142857142,115.71011907142858,173.55357142857142
1301,Riverside,2020-09-05,9,166,Unhealthy,33.99636,-117.4924,0.0,0.16785699999999998,0.25,23.625,11.6893795,25.862499999999997,6.8,0.44384379999999996,0.6826000000000001,91.46153846153847,0.04767638461538461,0.06676923076923078,115.00146682142858,173.91071428571428,115.00146682142858,173.91071428571428
1302,Riverside,2020-09-10,9,80,Moderate,33.99636,-117.4924,0.0,0.41000000000000003,0.55,27.166666666666668,12.349396166666667,29.21666666666667,7.5,0.5040375,0.778625,38.69230769230769,0.026193615384615385,0.04184615384615385,111.9270066923077,173.41538461538462,111.9270066923077,173.41538461538462
1303,Riverside,2020-09-11,9,114,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.7166665,1.1,31.875,18.1672245,34.35,9.8,0.6537617,0.9658999999999999,56.785714285714285,0.035386214285714285,0.05114285714285714,113.04252275,171.39285714285714,113.04252275,171.39285714285714
1304,Riverside,2020-09-12,9,157,Unhealthy,33.99636,-117.4924,1.0,0.7041664999999999,0.95,29.0,17.096693875,31.4,11.8,0.827838,1.1236666666666666,71.71428571428571,0.04167642857142857,0.056928571428571426,113.96153849999999,174.3653846153846,113.96153849999999,174.3653846153846
1305,Riverside,2020-09-13,9,174,Unhealthy,33.99958,-117.41601,0.0,0.5270835,0.7,34.0,12.600520875,35.6125,12.5,0.79883325,1.1476250000000001,91.15384615384616,0.047506769230769234,0.06569230769230769,114.4679486923077,173.5653846153846,114.4679486923077,173.5653846153846
1306,Riverside,2020-09-14,9,164,Unhealthy,33.99636,-117.4924,0.0,0.4395835,0.75,30.75,13.409201375,32.8375,11.0,0.727505125,1.019125,99.61538461538461,0.05201361538461539,0.06892307692307692,113.36216178571429,170.92499999999998,113.36216178571429,170.92499999999998
1307,Riverside,2020-09-15,9,159,Unhealthy,33.99958,-117.41601,1.0,0.54375,0.85,28.25,13.59501075,30.35,12.0,0.721000125,1.10975,114.07692307692308,0.055511384615384615,0.07376923076923077,114.73005957142857,171.20714285714286,114.73005957142857,171.20714285714286
1308,Riverside,2020-09-16,9,172,Unhealthy,33.99958,-117.41601,1.0,0.5687500000000001,1.0,32.75,15.364583249999999,35.275,10.75,0.6315625,1.010125,123.6923076923077,0.05715392307692308,0.0776923076923077,122.25378403571429,170.66785714285714,122.25378403571429,170.66785714285714
1309,Riverside,2020-09-17,9,122,Unhealthy for Sensitive Groups,33.99958,-117.41601,1.0,0.64375,1.25,29.5,15.593145125,31.8875,7.4,0.4499934,0.8188000000000001,91.0,0.047020714285714284,0.06685714285714285,123.40863096428572,176.42142857142858,123.40863096428572,176.42142857142858
1310,Riverside,2020-09-18,9,93,Moderate,33.99958,-117.41601,1.0,0.6020835,1.0,30.75,14.445885125,33.325,8.2,0.45284579999999997,0.8176,67.78571428571429,0.04146871428571429,0.059071428571428566,108.43928575,171.6392857142857,108.43928575,171.6392857142857
1311,Riverside,2020-09-19,9,69,Moderate,33.99636,-117.4924,0.0,0.42083349999999997,0.8,22.75,9.389923125,24.3125,6.8,0.3841625,0.6905,45.0,0.03608407142857143,0.0475,104.46562496428571,166.50357142857143,104.46562496428571,166.50357142857143
1312,Riverside,2020-09-20,9,87,Moderate,33.99636,-117.4924,0.0,0.29791650000000003,0.45,12.375,5.40785775,13.65,5.2,0.3172001,0.49589999999999995,46.642857142857146,0.035210142857142857,0.04642857142857143,111.06071421428571,167.54999999999998,111.06071421428571,167.54999999999998
1313,Riverside,2020-09-21,9,105,Unhealthy for Sensitive Groups,33.99958,-117.41601,0.0,0.2333335,0.3,13.0,6.70622725,14.337499999999999,4.6,0.3101584,0.4537,56.714285714285715,0.04011342857142857,0.05257142857142857,110.43288689285714,169.97142857142856,110.43288689285714,169.97142857142856
1314,Riverside,2020-09-22,9,80,Moderate,33.99636,-117.4924,0.0,0.26458349999999997,0.35,15.125,6.7095787499999995,16.5,4.6,0.2957792,0.45570000000000005,45.714285714285715,0.0339495,0.046214285714285715,110.47053571428572,169.31071428571428,110.47053571428572,169.31071428571428
1315,Riverside,2020-09-23,9,140,Unhealthy for Sensitive Groups,33.92086,-116.85841,0.0,0.4083335,0.7,21.75,11.263559749999999,23.575,6.2,0.3812465,0.6252,81.85714285714286,0.04474828571428572,0.061642857142857145,117.586012,171.84642857142856,117.586012,171.84642857142856
1316,Riverside,2020-09-24,9,147,Unhealthy for Sensitive Groups,33.78942,-117.22764,1.0,0.44166649999999996,0.95,26.5,12.0208505,28.4625,7.0,0.4225912,0.7076,96.15384615384616,0.04975130769230769,0.06876923076923078,113.60372017857142,166.65357142857144,113.60372017857142,166.65357142857144
1317,Riverside,2020-09-25,9,133,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.35833349999999997,0.6499999999999999,24.125,10.444452,25.9625,7.0,0.40024129999999997,0.722,89.71428571428571,0.04771692857142857,0.06521428571428571,110.63973217857142,168.93214285714288,110.63973217857142,168.93214285714288
1318,Riverside,2020-09-26,9,136,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.2354165,0.35,12.25,7.006906625,13.65,4.6,0.32828749999999995,0.46159999999999995,93.92857142857143,0.04876057142857143,0.067,107.80520835714286,165.84642857142856,107.80520835714286,165.84642857142856
1319,Riverside,2020-09-27,9,115,Unhealthy for Sensitive Groups,33.67649,-117.33098,0.0,0.19375,0.25,11.125,6.031431125,12.3,4.2,0.3127834,0.3775,82.71428571428571,0.04298314285714285,0.06292857142857143,102.28080357142856,171.65714285714284,102.28080357142856,171.65714285714284
1320,Riverside,2020-09-28,9,161,Unhealthy,33.99636,-117.4924,0.0,0.26875,0.55,21.375,9.600951125,22.9375,5.8,0.3410084,0.6101,71.78571428571429,0.04211357142857143,0.058,112.52113096428572,171.64642857142857,112.52113096428572,171.64642857142857
1321,Riverside,2020-09-29,9,129,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.4083335,0.75,31.625,14.757275625,34.1125,7.0,0.4181826,0.7102999999999999,80.21428571428571,0.042175285714285714,0.062285714285714285,114.46949400000001,173.22857142857143,114.46949400000001,173.22857142857143
1322,Riverside,2020-09-30,9,126,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.5354165,1.1,31.75,18.124696625000002,34.1125,7.0,0.42981400000000003,0.7243,73.0,0.041437,0.05985714285714285,116.67678571428571,174.49285714285716,116.67678571428571,174.49285714285716
1323,Riverside,2020-10-01,10,143,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.6020835,1.1,29.142857142857142,15.206676999999999,31.357142857142858,7.2,0.4547084,0.717,72.57142857142857,0.04083621428571428,0.05857142857142857,123.6079167,179.39000000000001,123.6079167,179.39000000000001
1324,Riverside,2020-10-02,10,201,Very Unhealthy,33.99958,-117.41601,1.0,0.61,1.1,28.714285714285715,14.813909285714287,30.771428571428572,8.4,0.5279789,0.8207000000000001,89.14285714285714,0.04465135714285714,0.06385714285714286,109.94333329999999,177.28,109.94333329999999,177.28
1325,Riverside,2020-10-03,10,195,Unhealthy,33.99636,-117.4924,1.0,0.5229165,0.9,23.428571428571427,11.898162428571428,25.357142857142858,9.2,0.5564375,0.877,97.64285714285714,0.04952092857142858,0.06749999999999999,108.5591666,176.20999999999998,108.5591666,176.20999999999998
1326,Riverside,2020-10-04,10,150,Unhealthy for Sensitive Groups,33.78942,-117.22764,0.0,0.44375,0.55,19.714285714285715,9.62098857142857,21.32857142857143,8.4,0.5687334,0.8318,98.07142857142857,0.05197064285714286,0.06814285714285714,112.6158333,177.19,112.6158333,177.19
1327,Riverside,2020-10-05,10,159,Unhealthy,33.99636,-117.4924,0.0,0.5270835,0.8500000000000001,29.428571428571427,13.050621142857143,31.82857142857143,9.8,0.6191624,0.9513999999999999,106.71428571428571,0.05375278571428571,0.07121428571428572,118.17750000000001,177.94,118.17750000000001,177.94
1328,Riverside,2020-10-06,10,147,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.5479165,0.9,30.0,14.979021,32.3125,9.4,0.5906301,0.8968,101.28571428571429,0.05122628571428572,0.06971428571428571,120.25083339999999,177.45,120.25083339999999,177.45
1329,Riverside,2020-10-07,10,129,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.44166649999999996,0.95,29.875,12.724109625,32.4375,8.0,0.4846855,0.8532,75.21428571428571,0.04564878571428571,0.061285714285714284,115.4099999,173.3,115.4099999,173.3
1330,Riverside,2020-10-08,10,93,Moderate,33.70853,-116.21537,0.0,0.2020835,0.25,10.875,5.313819375,11.9625,3.2,0.2513267,0.3197,62.642857142857146,0.04545964285714286,0.05585714285714286,124.03000010000001,177.02,124.03000010000001,177.02
1331,Riverside,2020-10-09,10,105,Unhealthy for Sensitive Groups,33.747236,-115.820124,0.0,0.2,0.2,8.25,4.835009125,8.9375,2.6,0.2482652,0.2801,75.35714285714286,0.0506005,0.062,130.5795834,173.55,130.5795834,173.55
1332,Riverside,2020-10-10,10,84,Moderate,33.70853,-116.21537,0.0,0.20217400000000002,0.25,8.625,3.968840375,9.5625,2.4,0.22638980000000003,0.2932,61.142857142857146,0.042088214285714284,0.05685714285714285,131.8991667,173.49,131.8991667,173.49
1333,Riverside,2020-10-11,10,80,Moderate,33.99636,-117.4924,0.0,0.24583349999999998,0.35,13.625,6.547826125,15.0,4.6,0.2889874,0.48,53.142857142857146,0.03717550000000001,0.05164285714285714,123.53,180.85,123.53,180.85
1334,Riverside,2020-10-12,10,97,Moderate,33.67649,-117.33098,0.0,0.40208350000000004,0.8,26.75,13.632427625,28.7,6.2,0.3878501,0.6956,60.785714285714285,0.03737942857142857,0.054142857142857145,119.65291670000002,181.6,119.65291670000002,181.6
1335,Riverside,2020-10-13,10,126,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.5520835,0.9,29.375,16.8300725,31.75,7.2,0.4525251,0.7270000000000001,77.15384615384616,0.04014923076923076,0.06061538461538462,110.465,178.01,110.465,178.01
1336,Riverside,2020-10-14,10,172,Unhealthy,33.99636,-117.4924,1.0,0.5520835,0.95,34.5,18.249609125,37.0125,7.8,0.47943759999999996,0.783,89.21428571428571,0.045681714285714284,0.06557142857142857,116.4283333,175.16000000000003,116.4283333,175.16000000000003
1337,Riverside,2020-10-15,10,154,Unhealthy,33.99636,-117.4924,1.0,0.625,1.05,35.125,19.393349500000003,37.4875,8.2,0.5376833999999999,0.7995,85.64285714285714,0.040821,0.06207142857142857,110.2595832,178.46999999999997,110.2595832,178.46999999999997
1338,Riverside,2020-10-16,10,101,Unhealthy for Sensitive Groups,33.99636,-117.4924,0.0,0.3229165,0.75,28.875,12.777478875,31.2625,7.8,0.3625109,0.7795,50.42857142857143,0.03386971428571429,0.04757142857142858,121.0541666,179.33,121.0541666,179.33
1339,Riverside,2020-10-17,10,105,Unhealthy for Sensitive Groups,33.99636,-117.4924,1.0,0.5229165,1.1,22.0,12.1407155,23.700000000000003,7.2,0.4245667,0.6958,67.5,0.04102514285714286,0.055785714285714286,111.76124999999999,179.09,111.76124999999999,179.09
